,label,area,centroid-0,centroid-1,centroid-2,axis_major_length,doughnut_area,GFP_intensity_sum
120,121,1596.0,7.482456140350878,86.39035087719299,334.45426065162906,28.241412378437637,749.0,4159117
121,122,2450.0,9.1,98.59918367346938,391.5261224489796,25.141581770517938,1018.0,4338944
122,123,481.0,5.767151767151767,107.96673596673597,235.8066528066528,21.964559666615195,246.0,4371999
123,124,47.0,5.042553191489362,109.19148936170212,358.4468085106383,9.400179554843437,68.0,1604109
124,125,142.0,6.950704225352113,107.13380281690141,229.59154929577466,19.5828133107789,85.0,1502261
125,126,269.0,7.144981412639405,116.32342007434944,417.6096654275093,12.633155413096164,274.0,12661373
126,127,190.0,5.505263157894737,120.8157894736842,326.7736842105263,13.607249686061621,170.0,3463507
127,128,459.0,6.0021786492374725,123.52505446623094,390.6623093681917,16.288665831641463,308.0,11070889
128,129,53.0,5.245283018867925,123.66037735849056,215.0188679245283,7.689990146655915,80.0,3100681
129,130,232.0,5.754310344827586,138.72844827586206,209.77586206896552,14.592653207855147,198.0,6455990
130,131,278.0,5.748201438848921,146.00359712230215,346.2230215827338,15.488007006194046,221.0,7676559
131,132,234.0,6.311965811965812,148.97008547008548,180.10683760683762,11.223911143946584,187.0,8049409
132,133,615.0,5.975609756097561,157.4731707317073,243.10731707317072,21.08179626930033,313.0,11850537
133,134,757.0,6.434610303830912,168.09643328929988,210.7225891677675,21.52975753241826,427.0,13000109
134,135,33.0,5.090909090909091,183.93939393939394,247.57575757575756,7.296920289601592,61.0,2108831
135,136,124.0,6.0,194.9758064516129,193.0241935483871,10.223534388192956,157.0,7647433
136,137,183.0,5.7650273224043715,199.61748633879782,180.12568306010928,11.327521656852094,183.0,8191686
137,138,68.0,5.588235294117647,201.25,218.01470588235293,7.475576978739787,110.0,5087458
138,139,381.0,6.853018372703412,208.85826771653544,344.38582677165357,18.219523254300693,308.0,4932907
139,140,195.0,5.476923076923077,212.07692307692307,208.8,13.441198277538877,164.0,5829675
140,141,68.0,5.5588235294117645,220.61764705882354,398.9264705882353,7.41729139881034,109.0,5056661
141,142,452.0,6.396017699115045,275.3274336283186,187.19911504424778,15.847388679992475,330.0,4223414
142,143,48.0,5.604166666666667,278.4166666666667,151.6875,6.8078930709291035,98.0,4638554
143,144,160.0,5.54375,283.8,360.04375,12.696677817819467,156.0,6858666
144,145,111.0,5.711711711711712,297.45045045045043,375.56756756756755,9.803792173537335,135.0,7139047
145,146,50.0,5.08,308.0,291.2,10.044109577087646,72.0,3917403
146,147,1824.0,9.475328947368421,357.6518640350877,236.51206140350877,29.919255210181387,875.0,4989242
147,148,49.0,5.081632653061225,405.0816326530612,261.48979591836735,13.747010243596163,82.0,3100922
148,149,156.0,5.5256410256410255,420.4807692307692,312.86538461538464,11.773809625023672,131.0,5100747
149,150,129.0,5.596899224806202,422.8914728682171,272.04651162790697,13.40503505127687,145.0,7404646
150,151,307.0,5.830618892508143,423.91205211726384,323.2671009771987,14.116888543068079,203.0,7487290
151,152,292.0,6.034246575342466,453.3972602739726,255.3664383561644,17.832817121597436,226.0,10003430
152,153,613.0,6.027732463295269,482.27569331158236,358.66231647634584,21.935297955678767,335.0,12969024
153,154,228.0,5.635964912280702,493.85087719298247,259.5833333333333,14.088587067035375,188.0,6588796
154,155,594.0,6.831649831649831,497.6885521885522,279.23737373737373,19.76766241293348,437.0,5396220
155,156,246.0,6.540650406504065,3.703252032520325,329.0121951219512,18.642548319026066,124.0,1206978
156,157,618.0,7.587378640776699,7.993527508090615,383.5728155339806,19.982610469930776,273.0,2532194
157,158,1426.0,10.068723702664796,8.56100981767181,396.1998597475456,22.884831916813923,558.0,2755436
158,159,121.0,6.43801652892562,23.223140495867767,222.56198347107437,10.155397425284631,122.0,2430175
159,160,904.0,7.149336283185841,60.057522123893804,254.76106194690266,25.1745390955371,457.0,4033264
160,161,489.0,8.764826175869121,52.83844580777096,392.7014314928425,17.862748427653617,369.0,3902311
161,162,1318.0,9.312594840667678,73.48634294385432,230.89453717754174,24.48869105616677,670.0,8261175
162,163,28.0,6.071428571428571,122.60714285714286,349.2857142857143,6.792694804321583,58.0,1020316
163,164,349.0,7.088825214899713,127.30085959885386,195.73352435530086,14.691533179584974,275.0,10300919
164,165,42.0,6.809523809523809,129.04761904761904,224.76190476190476,6.539413890071756,92.0,2205370
165,166,307.0,7.042345276872964,137.00325732899023,309.3583061889251,18.292044456276606,245.0,2899841
166,167,215.0,6.404651162790698,185.13488372093022,226.0093023255814,14.68403494926478,160.0,6508266
167,168,61.0,6.049180327868853,197.8360655737705,238.0655737704918,10.553470646368359,77.0,2840878
168,169,45.0,6.644444444444445,216.95555555555555,230.84444444444443,7.551268943990396,101.0,1952031
169,170,674.0,6.919881305637982,246.27893175074183,269.2715133531157,22.14390934860015,332.0,1701799
170,171,239.0,7.99581589958159,248.14644351464435,138.56485355648536,11.325422791069771,249.0,9918120
171,172,36.0,6.388888888888889,257.69444444444446,203.97222222222223,6.554510070327065,73.0,1760296
172,173,846.0,7.4373522458628845,267.57801418439715,268.40425531914894,22.729647601741313,442.0,2812034
173,174,29.0,6.068965517241379,270.41379310344826,361.82758620689657,6.495352168608667,56.0,1581978
174,175,589.0,8.091680814940577,275.42614601018676,134.1188455008489,17.267710393215417,375.0,15933532
175,176,814.0,7.605651105651106,289.1584766584767,326.64004914004914,21.40775493292207,424.0,4179136
176,177,188.0,7.111702127659575,292.06382978723406,382.468085106383,11.482876302927062,187.0,8491415
177,178,84.0,6.464285714285714,294.45238095238096,304.2261904761905,9.441849610566575,100.0,3264226
178,179,784.0,9.404336734693878,299.5880102040816,416.202806122449,16.606491889255004,518.0,1482916
179,180,404.0,7.997524752475248,303.56188118811883,153.75247524752476,15.513045681911295,311.0,6330255
180,181,262.0,6.786259541984733,306.6641221374046,363.3435114503817,14.687914362936109,234.0,10438747
181,182,46.0,6.130434782608695,306.1521739130435,300.8478260869565,9.718563833347533,76.0,3756886
182,183,712.0,7.640449438202247,319.62780898876406,269.5575842696629,18.95152385747477,489.0,14457086
183,184,129.0,7.1937984496124034,319.30232558139534,371.85271317829455,12.217030881355088,159.0,7903519
184,185,438.0,7.563926940639269,325.15296803652967,389.39269406392697,14.563881369347001,250.0,13160749
185,186,409.0,7.701711491442543,335.31051344743275,383.83374083129587,16.979192498987512,335.0,17460691
186,187,547.0,8.521023765996343,339.6288848263254,181.29250457038393,18.63900750270006,384.0,2517552
187,188,616.0,8.008116883116884,350.1347402597403,120.09902597402598,19.72095361569601,352.0,13214779
188,189,455.0,7.485714285714286,350.5032967032967,352.14945054945053,15.391190547188403,321.0,13203261
189,190,217.0,6.700460829493087,350.2027649769585,325.110599078341,16.663553812047994,206.0,9733337
190,191,44.0,6.045454545454546,363.1818181818182,369.3181818181818,10.005818384947775,68.0,3789076
191,192,96.0,9.427083333333334,364.1666666666667,132.29166666666666,12.676860142804072,181.0,1789728
192,193,132.0,9.666666666666666,365.56060606060606,129.95454545454547,14.683767873915901,106.0,1293759
193,194,158.0,6.550632911392405,372.7974683544304,362.5506329113924,12.872072243771154,154.0,7656519
194,195,104.0,6.528846153846154,373.75,158.41346153846155,9.535882657966894,110.0,5653073
195,196,190.0,6.5473684210526315,377.27894736842103,149.0421052631579,12.415545842874455,155.0,8009957
196,197,1201.0,9.24729392173189,385.5520399666944,348.6586178184846,19.832863293484447,690.0,9072788
197,198,39.0,6.051282051282051,383.15384615384613,303.3333333333333,9.41001292926188,68.0,2323291
198,199,562.0,8.300711743772242,388.8665480427046,282.93060498220643,15.435113809974018,392.0,5991944
199,200,144.0,6.625,392.6458333333333,159.56944444444446,11.858889471003744,153.0,7750390
200,201,97.0,6.494845360824742,400.45360824742266,341.2474226804124,9.109611428347966,127.0,621165
201,202,87.0,6.045977011494253,440.7816091954023,272.11494252873564,16.69881945335739,96.0,4687707
202,203,295.0,6.498305084745763,451.7762711864407,294.3864406779661,16.186234113611643,180.0,3106608
203,204,30.0,6.133333333333334,470.4,227.1,8.94922791162701,67.0,3361816
204,205,279.0,6.817204301075269,483.35125448028674,242.7706093189964,13.952461332058975,213.0,2925421
205,206,33.0,6.121212121212121,482.6363636363636,225.54545454545453,6.713852674590866,65.0,2709174
206,207,132.0,8.5,3.1515151515151514,369.54545454545456,12.630635600983616,101.0,803331
207,208,1201.0,8.577851790174854,33.67693588676103,242.53871773522064,24.629998461718188,591.0,6170803
208,209,921.0,10.558089033659066,26.72638436482085,454.31921824104234,18.423179080426333,467.0,17740822
209,210,2810.0,10.73594306049822,51.47473309608541,203.2729537366548,34.422748637826956,1219.0,14877858
210,211,512.0,8.9296875,87.517578125,364.94140625,21.563698287658802,354.0,2151339
211,212,653.0,8.7687595712098,98.6094946401225,323.02450229709035,18.198673996439307,329.0,2490259
212,213,260.0,8.807692307692308,124.41923076923077,422.1192307692308,13.794524155672665,248.0,9993661
213,214,177.0,7.649717514124294,146.954802259887,169.83050847457628,12.771207912123767,179.0,8526574
214,215,673.0,9.029717682020802,170.91976225854384,186.62555720653788,19.866456011640565,483.0,4175606
